4.70984	0.831054
4.71084	0.831138
4.71184	0.831222
4.71284	0.831306
4.71384	0.831389
4.71484	0.831473
4.71584	0.831556
4.71684	0.83164
4.71784	0.831723
4.71884	0.831806
4.71984	0.831888
4.72084	0.831971
4.72184	0.832054
4.72284	0.832136
4.72384	0.832219
4.72484	0.832301
4.72584	0.832383
4.72684	0.832465
4.72784	0.832547
4.72884	0.832628
4.72984	0.83271
4.73084	0.832791
4.73184	0.832873
4.73284	0.832954
4.73384	0.833035
4.73484	0.833116
4.73584	0.833196
4.73684	0.833277
4.73784	0.833357
4.73884	0.833438
4.73984	0.833518
4.74084	0.833598
4.74184	0.833678
4.74284	0.833758
4.74384	0.833838
4.74484	0.833917
4.74584	0.833997
4.74684	0.834076
4.74784	0.834155
4.74884	0.834234
4.74984	0.834313
4.75084	0.834392
4.75184	0.834471
4.75284	0.834549
4.75384	0.834628
4.75484	0.834706
4.75584	0.834784
4.75684	0.834862
4.75784	0.83494
4.75884	0.835018
4.75984	0.835095
4.76084	0.835173
4.76184	0.83525
4.76284	0.835327
4.76384	0.835404
4.76484	0.835481
4.76584	0.835558
4.76684	0.835635
4.76784	0.835712
4.76884	0.835788
4.76984	0.835864
4.77084	0.835941
4.77184	0.836017
4.77284	0.836093
4.77384	0.836169
4.77484	0.836244
4.77584	0.83632
4.77684	0.836395
4.77784	0.836471
4.77884	0.836546
4.77984	0.836621
4.78084	0.836696
4.78184	0.836771
4.78284	0.836845
4.78384	0.83692
4.78484	0.836994
4.78584	0.837069
4.78684	0.837143
4.78784	0.837217
4.78884	0.837291
4.78984	0.837365
4.79084	0.837438
4.79184	0.837512
4.79284	0.837585
4.79384	0.837659
4.79484	0.837732
4.79584	0.837805
4.79683	0.837878
4.79783	0.837951
4.79883	0.838023
4.79983	0.838096
4.80083	0.838168
4.80183	0.838241
4.80283	0.838313
4.80383	0.838385
4.80483	0.838457
4.80583	0.838529
4.80683	0.8386
4.80783	0.838672
4.80883	0.838743
4.80983	0.838815
4.81083	0.838886
4.81183	0.838957
4.81283	0.839028
4.81383	0.839099
4.81483	0.839169
4.81583	0.83924
4.81683	0.83931
4.81783	0.839381
4.81883	0.839451
4.81983	0.839521
4.82083	0.839591
4.82183	0.839661
4.82283	0.839731
4.82383	0.8398
4.82483	0.83987
4.82583	0.839939
4.82683	0.840008
4.82783	0.840077
4.82883	0.840146
4.82983	0.840215
4.83083	0.840284
4.83183	0.840353
4.83283	0.840421
4.83383	0.840489
4.83483	0.840558
4.83583	0.840626
4.83683	0.840694
4.83783	0.840762
4.83883	0.840829
4.83983	0.840897
4.84083	0.840965
4.84183	0.841032
4.84283	0.841099
4.84383	0.841167
4.84483	0.841234
4.84583	0.841301
4.84683	0.841367
4.84783	0.841434
4.84883	0.841501
4.84983	0.841567
4.85083	0.841633
4.85183	0.8417
4.85283	0.841766
4.85383	0.841832
4.85483	0.841898
4.85583	0.841963
4.85683	0.842029
4.85783	0.842094
4.85883	0.84216
4.85983	0.842225
4.86083	0.84229
4.86183	0.842355
4.86283	0.84242
4.86383	0.842485
4.86483	0.84255
4.86583	0.842614
4.86683	0.842679
4.86783	0.842743
4.86883	0.842807
4.86983	0.842871
4.87083	0.842935
4.87183	0.842999
4.87283	0.843063
4.87383	0.843126
4.87483	0.84319
4.87583	0.843253
4.87683	0.843316
4.87783	0.84338
4.87883	0.843443
4.87983	0.843506
4.88083	0.843569
4.88183	0.843631
4.88283	0.843694
4.88383	0.843756
4.88483	0.843819
4.88583	0.843881
4.88683	0.843943
4.88783	0.844005
4.88883	0.844067
4.88983	0.844129
4.89083	0.84419
4.89183	0.844252
4.89283	0.844313
4.89383	0.844374
4.89483	0.844436
4.89583	0.844497
4.89683	0.844558
4.89783	0.844619
4.89883	0.844679
4.89983	0.84474
4.90083	0.8448
4.90183	0.844861
4.90283	0.844921
4.90383	0.844981
4.90483	0.845041
4.90583	0.845101
4.90683	0.845161
4.90783	0.845221
4.90883	0.84528
4.90983	0.84534
4.91083	0.845399
4.91183	0.845458
4.91283	0.845518
4.91383	0.845577
4.91483	0.845636
4.91583	0.845694
4.91683	0.845753
4.91783	0.845812
4.91883	0.84587
4.91983	0.845928
4.92083	0.845987
4.92183	0.846045
4.92283	0.846103
4.92383	0.846161
4.92483	0.846219
4.92583	0.846276
4.92683	0.846334
4.92783	0.846391
4.92883	0.846449
4.92983	0.846506
4.93083	0.846563
4.93183	0.84662
4.93283	0.846677
4.93383	0.846734
4.93482	0.84679
4.93582	0.846847
4.93682	0.846904
4.93782	0.84696
4.93882	0.847016
4.93982	0.847072
4.94082	0.847128
4.94182	0.847184
4.94282	0.84724
4.94382	0.847296
4.94482	0.847351
4.94582	0.847407
4.94682	0.847462
4.94782	0.847517
4.94882	0.847573
4.94982	0.847628
4.95082	0.847683
4.95182	0.847737
4.95282	0.847792
4.95382	0.847847
4.95482	0.847901
4.95582	0.847956
4.95682	0.84801
4.95782	0.848064
4.95882	0.848118
4.95982	0.848172
4.96082	0.848226
4.96182	0.84828
4.96282	0.848333
4.96382	0.848387
4.96482	0.84844
4.96582	0.848494
4.96682	0.848547
4.96782	0.8486
4.96882	0.848653
4.96982	0.848706
4.97082	0.848759
4.97182	0.848811
4.97282	0.848864
4.97382	0.848916
4.97482	0.848969
4.97582	0.849021
4.97682	0.849073
4.97782	0.849125
4.97882	0.849177
4.97982	0.849229
4.98082	0.849281
4.98182	0.849332
4.98282	0.849384
4.98382	0.849435
4.98482	0.849487
4.98582	0.849538
4.98682	0.849589
4.98782	0.84964
4.98882	0.849691
4.98982	0.849742
4.99082	0.849792
4.99182	0.849843
4.99282	0.849893
4.99382	0.849944
4.99482	0.849994
4.99582	0.850044
4.99682	0.850094
4.99782	0.850144
4.99882	0.850194
4.99982	0.850244
5.00082	0.850294
5.00182	0.850343
5.00282	0.850392
5.00382	0.850442
5.00482	0.850491
5.00582	0.85054
5.00682	0.850589
5.00782	0.850638
5.00882	0.850687
5.00982	0.850736
5.01082	0.850784
5.01182	0.850833
5.01282	0.850881
5.01382	0.85093
5.01482	0.850978
5.01582	0.851026
5.01682	0.851074
5.01782	0.851122
5.01882	0.85117
5.01982	0.851217
5.02082	0.851265
5.02182	0.851312
5.02282	0.85136
5.02382	0.851407
5.02482	0.851454
5.02582	0.851501
5.02682	0.851548
5.02782	0.851595
5.02882	0.851642
5.02982	0.851689
5.03082	0.851735
5.03182	0.851782
5.03282	0.851828
5.03382	0.851875
5.03482	0.851921
5.03582	0.851967
5.03682	0.852013
5.03782	0.852059
5.03882	0.852104
5.03982	0.85215
5.04082	0.852196
5.04182	0.852241
5.04282	0.852287
5.04382	0.852332
5.04482	0.852377
5.04582	0.852422
5.04682	0.852467
5.04782	0.852512
5.04882	0.852557
5.04982	0.852602
5.05082	0.852646
5.05182	0.852691
5.05282	0.852735
5.05382	0.85278
5.05482	0.852824
5.05582	0.852868
5.05682	0.852912
5.05782	0.852956
5.05882	0.853
5.05982	0.853043
5.06082	0.853087
5.06182	0.853131
5.06282	0.853174
5.06382	0.853217
5.06482	0.853261
5.06582	0.853304
5.06682	0.853347
5.06782	0.85339
5.06882	0.853433
5.06982	0.853476
5.07082	0.853518
5.07182	0.853561
5.07281	0.853603
5.07381	0.853646
5.07481	0.853688
5.07581	0.85373
5.07681	0.853772
5.07781	0.853814
5.07881	0.853856
5.07981	0.853898
5.08081	0.85394
5.08181	0.853981
5.08281	0.854023
5.08381	0.854064
5.08481	0.854106
5.08581	0.854147
5.08681	0.854188
5.08781	0.854229
5.08881	0.85427
5.08981	0.854311
5.09081	0.854352
5.09181	0.854393
5.09281	0.854433
5.09381	0.854474
5.09481	0.854514
5.09581	0.854554
5.09681	0.854595
5.09781	0.854635
5.09881	0.854675
5.09981	0.854715
5.10081	0.854755
5.10181	0.854794
5.10281	0.854834
5.10381	0.854874
5.10481	0.854913
5.10581	0.854953
5.10681	0.854992
5.10781	0.855031
5.10881	0.85507
5.10981	0.855109
5.11081	0.855148
5.11181	0.855187
5.11281	0.855226
5.11381	0.855264
5.11481	0.855303
5.11581	0.855341
5.11681	0.85538
5.11781	0.855418
5.11881	0.855456
5.11981	0.855494
5.12081	0.855533
5.12181	0.85557
5.12281	0.855608
5.12381	0.855646
5.12481	0.855684
5.12581	0.855721
5.12681	0.855759
5.12781	0.855796
5.12881	0.855833
5.12981	0.855871
5.13081	0.855908
5.13181	0.855945
5.13281	0.855982
5.13381	0.856019
5.13481	0.856055
5.13581	0.856092
5.13681	0.856129
5.13781	0.856165
5.13881	0.856201
5.13981	0.856238
5.14081	0.856274
5.14181	0.85631
5.14281	0.856346
5.14381	0.856382
5.14481	0.856418
5.14581	0.856454
5.14681	0.85649
5.14781	0.856525
5.14881	0.856561
5.14981	0.856596
5.15081	0.856632
5.15181	0.856667
5.15281	0.856702
5.15381	0.856737
5.15481	0.856772
5.15581	0.856807
5.15681	0.856842
5.15781	0.856877
5.15881	0.856911
5.15981	0.856946
5.16081	0.85698
5.16181	0.857015
5.16281	0.857049
5.16381	0.857083
5.16481	0.857117
5.16581	0.857152
5.16681	0.857185
5.16781	0.857219
5.16881	0.857253
5.16981	0.857287
5.17081	0.857321
5.17181	0.857354
5.17281	0.857388
5.17381	0.857421
5.17481	0.857454
5.17581	0.857487
5.17681	0.857521
5.17781	0.857554
5.17881	0.857587
5.17981	0.857619
5.18081	0.857652
5.18181	0.857685
5.18281	0.857718
5.18381	0.85775
5.18481	0.857782
5.18581	0.857815
5.18681	0.857847
5.18781	0.857879
5.18881	0.857911
5.18981	0.857943
5.19081	0.857975
5.19181	0.858007
5.19281	0.858039
5.19381	0.858071
5.19481	0.858102
5.19581	0.858134
5.19681	0.858165
5.19781	0.858197
5.19881	0.858228
5.19981	0.858259
5.20081	0.85829
5.20181	0.858321
5.20281	0.858352
5.20381	0.858383
5.20481	0.858414
5.20581	0.858445
5.20681	0.858475
5.20781	0.858506
5.20881	0.858536
5.20981	0.858567
5.2108	0.858597
5.2118	0.858627
5.2128	0.858657
5.2138	0.858687
5.2148	0.858717
5.2158	0.858747
5.2168	0.858777
5.2178	0.858807
5.2188	0.858837
5.2198	0.858866
5.2208	0.858896
5.2218	0.858925
5.2228	0.858954
5.2238	0.858984
5.2248	0.859013
5.2258	0.859042
5.2268	0.859071
5.2278	0.8591
5.2288	0.859129
5.2298	0.859158
5.2308	0.859186
5.2318	0.859215
5.2328	0.859244
5.2338	0.859272
5.2348	0.8593
5.2358	0.859329
5.2368	0.859357
5.2378	0.859385
5.2388	0.859413
5.2398	0.859441
5.2408	0.859469
5.2418	0.859497
5.2428	0.859525
5.2438	0.859552
5.2448	0.85958
5.2458	0.859607
5.2468	0.859635
5.2478	0.859662
5.2488	0.85969
5.2498	0.859717
5.2508	0.859744
5.2518	0.859771
5.2528	0.859798
5.2538	0.859825
5.2548	0.859852
5.2558	0.859878
5.2568	0.859905
5.2578	0.859932
5.2588	0.859958
5.2598	0.859985
5.2608	0.860011
5.2618	0.860037
5.2628	0.860064
5.2638	0.86009
5.2648	0.860116
5.2658	0.860142
5.2668	0.860168
5.2678	0.860194
5.2688	0.860219
5.2698	0.860245
5.2708	0.860271
5.2718	0.860296
5.2728	0.860322
5.2738	0.860347
5.2748	0.860372
5.2758	0.860398
5.2768	0.860423
5.2778	0.860448
5.2788	0.860473
5.2798	0.860498
5.2808	0.860523
5.2818	0.860547
5.2828	0.860572
5.2838	0.860597
5.2848	0.860621
5.2858	0.860646
5.2868	0.86067
5.2878	0.860695
5.2888	0.860719
5.2898	0.860743
5.2908	0.860767
5.2918	0.860791
5.2928	0.860815
5.2938	0.860839
5.2948	0.860863
5.2958	0.860887
5.2968	0.860911
5.2978	0.860934
5.2988	0.860958
5.2998	0.860981
5.3008	0.861005
5.3018	0.861028
5.3028	0.861051
5.3038	0.861074
5.3048	0.861097
5.3058	0.861121
5.3068	0.861143
5.3078	0.861166
5.3088	0.861189
5.3098	0.861212
5.3108	0.861235
5.3118	0.861257
5.3128	0.86128
5.3138	0.861302
5.3148	0.861325
5.3158	0.861347
5.3168	0.861369
5.3178	0.861391
5.3188	0.861414
5.3198	0.861436
5.3208	0.861458
5.3218	0.86148
5.3228	0.861501
5.3238	0.861523
5.3248	0.861545
5.3258	0.861566
5.3268	0.861588
5.3278	0.86161
5.3288	0.861631
5.3298	0.861652
5.3308	0.861674
5.3318	0.861695
5.3328	0.861716
5.3338	0.861737
5.3348	0.861758
5.3358	0.861779
5.3368	0.8618
5.3378	0.861821
5.3388	0.861841
5.3398	0.861862
5.3408	0.861883
5.3418	0.861903
5.3428	0.861924
5.3438	0.861944
5.3448	0.861964
5.3458	0.861985
5.3468	0.862005
5.3478	0.862025
5.34879	0.862045
5.34979	0.862065
5.35079	0.862085
5.35179	0.862105
5.35279	0.862125
5.35379	0.862144
5.35479	0.862164
5.35579	0.862184
5.35679	0.862203
5.35779	0.862222
5.35879	0.862242
5.35979	0.862261
5.36079	0.86228
5.36179	0.8623
5.36279	0.862319
5.36379	0.862338
5.36479	0.862357
5.36579	0.862376
5.36679	0.862395
5.36779	0.862413
5.36879	0.862432
5.36979	0.862451
5.37079	0.862469
5.37179	0.862488
5.37279	0.862506
5.37379	0.862525
5.37479	0.862543
5.37579	0.862561
5.37679	0.862579
5.37779	0.862598
5.37879	0.862616
5.37979	0.862634
5.38079	0.862652
5.38179	0.862669
5.38279	0.862687
5.38379	0.862705
5.38479	0.862723
5.38579	0.86274
5.38679	0.862758
5.38779	0.862775
5.38879	0.862793
5.38979	0.86281
5.39079	0.862827
5.39179	0.862845
5.39279	0.862862
5.39379	0.862879
5.39479	0.862896
5.39579	0.862913
5.39679	0.86293
5.39779	0.862947
5.39879	0.862964
5.39979	0.86298
5.40079	0.862997
5.40179	0.863014
5.40279	0.86303
5.40379	0.863047
5.40479	0.863063
5.40579	0.863079
5.40679	0.863096
5.40779	0.863112
5.40879	0.863128
5.40979	0.863144
5.41079	0.86316
5.41179	0.863176
5.41279	0.863192
5.41379	0.863208
5.41479	0.863224
5.41579	0.863239
5.41679	0.863255
5.41779	0.863271
5.41879	0.863286
5.41979	0.863302
5.42079	0.863317
5.42179	0.863333
5.42279	0.863348
5.42379	0.863363
5.42479	0.863378
5.42579	0.863394
5.42679	0.863409
5.42779	0.863424
5.42879	0.863439
5.42979	0.863454
5.43079	0.863468
5.43179	0.863483
5.43279	0.863498
5.43379	0.863513
5.43479	0.863527
5.43579	0.863542
5.43679	0.863556
5.43779	0.863571
5.43879	0.863585
5.43979	0.863599
5.44079	0.863613
5.44179	0.863628
5.44279	0.863642
5.44379	0.863656
5.44479	0.86367
5.44579	0.863684
5.44679	0.863698
5.44779	0.863712
5.44879	0.863725
5.44979	0.863739
5.45079	0.863753
5.45179	0.863766
5.45279	0.86378
5.45379	0.863793
5.45479	0.863807
5.45579	0.86382
5.45679	0.863833
5.45779	0.863847
5.45879	0.86386
5.45979	0.863873
5.46079	0.863886
5.46179	0.863899
5.46279	0.863912
5.46379	0.863925
5.46479	0.863937
5.46579	0.86395
5.46679	0.863963
5.46779	0.863976
5.46879	0.863988
5.46979	0.864001
5.47079	0.864013
5.47179	0.864026
5.47279	0.864038
5.47379	0.864051
5.47479	0.864063
5.47579	0.864075
5.47679	0.864087
5.47779	0.864099
5.47879	0.864111
5.47979	0.864123
5.48079	0.864135
5.48179	0.864147
5.48279	0.864159
5.48379	0.864171
5.48479	0.864183
5.48579	0.864194
5.48678	0.864206
5.48778	0.864217
5.48878	0.864229
5.48978	0.86424
5.49078	0.864252
5.49178	0.864263
5.49278	0.864274
5.49378	0.864286
5.49478	0.864297
5.49578	0.864308
5.49678	0.864319
5.49778	0.86433
5.49878	0.864341
5.49978	0.864352
5.50078	0.864363
5.50178	0.864373
5.50278	0.864384
5.50378	0.864395
5.50478	0.864405
5.50578	0.864416
5.50678	0.864427
5.50778	0.864437
5.50878	0.864448
5.50978	0.864458
5.51078	0.864468
5.51178	0.864478
5.51278	0.864489
5.51378	0.864499
5.51478	0.864509
5.51578	0.864519
5.51678	0.864529
5.51778	0.864539
5.51878	0.864549
5.51978	0.864559
5.52078	0.864568
5.52178	0.864578
5.52278	0.864588
5.52378	0.864598
5.52478	0.864607
5.52578	0.864617
5.52678	0.864626
5.52778	0.864636
5.52878	0.864645
5.52978	0.864654
5.53078	0.864664
5.53178	0.864673
5.53278	0.864682
5.53378	0.864691
5.53478	0.8647
5.53578	0.864709
5.53678	0.864718
5.53778	0.864727
5.53878	0.864736
5.53978	0.864745
5.54078	0.864753
5.54178	0.864762
5.54278	0.864771
5.54378	0.864779
5.54478	0.864788
5.54578	0.864797
5.54678	0.864805
5.54778	0.864813
5.54878	0.864822
5.54978	0.86483
5.55078	0.864838
5.55178	0.864847
5.55278	0.864855
5.55378	0.864863
5.55478	0.864871
5.55578	0.864879
5.55678	0.864887
5.55778	0.864895
5.55878	0.864903
5.55978	0.864911
5.56078	0.864918
5.56178	0.864926
5.56278	0.864934
5.56378	0.864941
5.56478	0.864949
5.56578	0.864956
5.56678	0.864964
5.56778	0.864971
5.56878	0.864979
5.56978	0.864986
5.57078	0.864993
5.57178	0.865001
5.57278	0.865008
5.57378	0.865015
5.57478	0.865022
5.57578	0.865029
5.57678	0.865036
5.57778	0.865043
5.57878	0.86505
5.57978	0.865057
5.58078	0.865064
5.58178	0.865071
5.58278	0.865077
5.58378	0.865084
5.58478	0.865091
5.58578	0.865097
5.58678	0.865104
5.58778	0.86511
5.58878	0.865117
5.58978	0.865123
5.59078	0.865129
5.59178	0.865136
5.59278	0.865142
5.59378	0.865148
5.59478	0.865154
5.59578	0.86516
5.59678	0.865167
5.59778	0.865173
5.59878	0.865179
5.59978	0.865184
5.60078	0.86519
5.60178	0.865196
5.60278	0.865202
5.60378	0.865208
5.60478	0.865214
5.60578	0.865219
5.60678	0.865225
5.60778	0.86523
5.60878	0.865236
5.60978	0.865241
5.61078	0.865247
5.61178	0.865252
5.61278	0.865258
5.61378	0.865263
5.61478	0.865268
5.61578	0.865273
5.61678	0.865279
5.61778	0.865284
5.61878	0.865289
5.61978	0.865294
5.62078	0.865299
5.62178	0.865304
5.62278	0.865309
5.62378	0.865314
5.62477	0.865318
5.62577	0.865323
5.62677	0.865328
5.62777	0.865333
5.62877	0.865337
5.62977	0.865342
5.63077	0.865346
5.63177	0.865351
5.63277	0.865355
5.63377	0.86536
5.63477	0.865364
5.63577	0.865369
5.63677	0.865373
5.63777	0.865377
5.63877	0.865381
5.63977	0.865386
5.64077	0.86539
5.64177	0.865394
5.64277	0.865398
5.64377	0.865402
5.64477	0.865406
5.64577	0.86541
5.64677	0.865414
5.64777	0.865417
5.64877	0.865421
5.64977	0.865425
5.65077	0.865429
5.65177	0.865432
5.65277	0.865436
5.65377	0.86544
5.65477	0.865443
5.65577	0.865447
5.65677	0.86545
5.65777	0.865454
5.65877	0.865457
5.65977	0.86546
5.66077	0.865464
5.66177	0.865467
5.66277	0.86547
5.66377	0.865473
5.66477	0.865476
5.66577	0.865479
5.66677	0.865483
5.66777	0.865486
5.66877	0.865489
5.66977	0.865491
5.67077	0.865494
5.67177	0.865497
5.67277	0.8655
5.67377	0.865503
5.67477	0.865506
5.67577	0.865508
5.67677	0.865511
5.67777	0.865514
5.67877	0.865516
5.67977	0.865519
5.68077	0.865521
5.68177	0.865524
5.68277	0.865526
5.68377	0.865528
5.68477	0.865531
5.68577	0.865533
5.68677	0.865535
5.68777	0.865538
5.68877	0.86554
5.68977	0.865542
5.69077	0.865544
5.69177	0.865546
5.69277	0.865548
5.69377	0.86555
5.69477	0.865552
5.69577	0.865554
5.69677	0.865556
5.69777	0.865558
5.69877	0.865559
5.69977	0.865561
5.70077	0.865563
5.70177	0.865565
5.70277	0.865566
5.70377	0.865568
5.70477	0.865569
5.70577	0.865571
5.70677	0.865573
5.70777	0.865574
5.70877	0.865575
5.70977	0.865577
5.71077	0.865578
5.71177	0.865579
5.71277	0.865581
5.71377	0.865582
5.71477	0.865583
5.71577	0.865584
5.71677	0.865586
5.71777	0.865587
5.71877	0.865588
5.71977	0.865589
5.72077	0.86559
5.72177	0.865591
5.72277	0.865591
5.72377	0.865592
5.72477	0.865593
5.72577	0.865594
5.72677	0.865595
5.72777	0.865595
5.72877	0.865596
5.72977	0.865597
5.73077	0.865597
5.73177	0.865598
5.73277	0.865599
5.73377	0.865599
5.73477	0.8656
5.73577	0.8656
5.73677	0.8656
5.73777	0.865601
5.73877	0.865601
5.73977	0.865601
5.74077	0.865602
5.74177	0.865602
5.74277	0.865602
5.74377	0.865602
5.74477	0.865602
5.74577	0.865602
5.74677	0.865603
5.74777	0.865603
5.74877	0.865603
5.74977	0.865602
5.75077	0.865602
5.75177	0.865602
5.75277	0.865602
5.75377	0.865602
5.75477	0.865602
5.75577	0.865601
5.75677	0.865601
5.75777	0.865601
5.75877	0.865601
5.75977	0.8656
5.76077	0.8656
5.76177	0.865599
5.76276	0.865599
5.76376	0.865598
5.76476	0.865598
5.76576	0.865597
5.76676	0.865596
5.76776	0.865596
5.76876	0.865595
5.76976	0.865594
5.77076	0.865594
5.77176	0.865593
5.77276	0.865592
5.77376	0.865591
5.77476	0.86559
5.77576	0.865589
5.77676	0.865588
5.77776	0.865587
5.77876	0.865586
5.77976	0.865585
5.78076	0.865584
5.78176	0.865583
5.78276	0.865582
5.78376	0.865581
5.78476	0.86558
5.78576	0.865578
5.78676	0.865577
5.78776	0.865576
5.78876	0.865574
5.78976	0.865573
5.79076	0.865572
5.79176	0.86557
5.79276	0.865569
5.79376	0.865567
5.79476	0.865566
5.79576	0.865564
5.79676	0.865563
5.79776	0.865561
5.79876	0.865559
5.79976	0.865558
5.80076	0.865556
5.80176	0.865554
5.80276	0.865552
5.80376	0.865551
5.80476	0.865549
5.80576	0.865547
5.80676	0.865545
5.80776	0.865543
5.80876	0.865541
5.80976	0.865539
5.81076	0.865537
5.81176	0.865535
5.81276	0.865533
5.81376	0.865531
5.81476	0.865529
5.81576	0.865527
5.81676	0.865524
5.81776	0.865522
5.81876	0.86552
5.81976	0.865518
5.82076	0.865515
5.82176	0.865513
5.82276	0.865511
5.82376	0.865508
5.82476	0.865506
5.82576	0.865503
5.82676	0.865501
5.82776	0.865498
5.82876	0.865496
5.82976	0.865493
5.83076	0.865491
5.83176	0.865488
5.83276	0.865485
5.83376	0.865483
5.83476	0.86548
5.83576	0.865477
5.83676	0.865474
5.83776	0.865472
5.83876	0.865469
5.83976	0.865466
5.84076	0.865463
5.84176	0.86546
5.84276	0.865457
5.84376	0.865454
5.84476	0.865451
5.84576	0.865448
5.84676	0.865445
5.84776	0.865442
5.84876	0.865439
5.84976	0.865435
5.85076	0.865432
5.85176	0.865429
5.85276	0.865426
5.85376	0.865423
5.85476	0.865419
5.85576	0.865416
5.85676	0.865413
5.85776	0.865409
5.85876	0.865406
5.85976	0.865402
5.86076	0.865399
5.86176	0.865395
5.86276	0.865392
5.86376	0.865388
5.86476	0.865385
5.86576	0.865381
5.86676	0.865378
5.86776	0.865374
5.86876	0.86537
5.86976	0.865367
5.87076	0.865363
5.87176	0.865359
5.87276	0.865355
5.87376	0.865351
5.87476	0.865348
5.87576	0.865344
5.87676	0.86534
5.87776	0.865336
5.87876	0.865332
5.87976	0.865328
5.88076	0.865324
5.88176	0.86532
5.88276	0.865316
5.88376	0.865312
5.88476	0.865308
5.88576	0.865304
5.88676	0.8653
5.88776	0.865295
5.88876	0.865291
5.88976	0.865287
5.89076	0.865283
5.89176	0.865278
5.89276	0.865274
5.89376	0.86527
5.89476	0.865265
5.89576	0.865261
5.89676	0.865257
5.89776	0.865252
5.89876	0.865248
5.89976	0.865243
5.90075	0.865239
5.90175	0.865234
5.90275	0.86523
5.90375	0.865225
5.90475	0.865221
5.90575	0.865216
5.90675	0.865211
5.90775	0.865207
5.90875	0.865202
5.90975	0.865197
5.91075	0.865192
5.91175	0.865188
5.91275	0.865183
5.91375	0.865178
5.91475	0.865173
5.91575	0.865168
5.91675	0.865163
5.91775	0.865159
5.91875	0.865154
5.91975	0.865149
5.92075	0.865144
5.92175	0.865139
5.92275	0.865134
5.92375	0.865129
5.92475	0.865124
5.92575	0.865118
5.92675	0.865113
5.92775	0.865108
5.92875	0.865103
5.92975	0.865098
5.93075	0.865093
5.93175	0.865087
5.93275	0.865082
5.93375	0.865077
5.93475	0.865071
5.93575	0.865066
5.93675	0.865061
5.93775	0.865055
5.93875	0.86505
5.93975	0.865044
5.94075	0.865039
5.94175	0.865034
5.94275	0.865028
5.94375	0.865023
5.94475	0.865017
5.94575	0.865011
5.94675	0.865006
5.94775	0.865
5.94875	0.864995
5.94975	0.864989
5.95075	0.864983
5.95175	0.864978
5.95275	0.864972
5.95375	0.864966
5.95475	0.86496
5.95575	0.864955
5.95675	0.864949
5.95775	0.864943
5.95875	0.864937
5.95975	0.864931
5.96075	0.864925
5.96175	0.864919
5.96275	0.864914
5.96375	0.864908
5.96475	0.864902
5.96575	0.864896
5.96675	0.86489
5.96775	0.864884
5.96875	0.864877
5.96975	0.864871
5.97075	0.864865
5.97175	0.864859
5.97275	0.864853
5.97375	0.864847
5.97475	0.864841
5.97575	0.864834
5.97675	0.864828
5.97775	0.864822
5.97875	0.864816
5.97975	0.86481
5.98075	0.864803
5.98175	0.864797
5.98275	0.864791
5.98375	0.864784
5.98475	0.864778
5.98575	0.864771
5.98675	0.864765
5.98775	0.864759
5.98875	0.864752
5.98975	0.864746
5.99075	0.864739
5.99175	0.864733
5.99275	0.864726
5.99375	0.86472
5.99475	0.864713
5.99575	0.864706
5.99675	0.8647
5.99775	0.864693
5.99875	0.864686
5.99975	0.86468
6.00075	0.864673
6.00175	0.864666
6.00275	0.86466
6.00375	0.864653
6.00475	0.864646
6.00575	0.864639
6.00675	0.864632
6.00775	0.864626
6.00875	0.864619
6.00975	0.864612
6.01075	0.864605
6.01175	0.864598
6.01275	0.864591
6.01375	0.864584
6.01475	0.864577
6.01575	0.86457
6.01675	0.864563
6.01775	0.864556
6.01875	0.864549
6.01975	0.864542
6.02075	0.864535
6.02175	0.864528
6.02275	0.864521
6.02375	0.864514
6.02475	0.864507
6.02575	0.864499
6.02675	0.864492
6.02775	0.864485
6.02875	0.864478
6.02975	0.864471
6.03075	0.864463
6.03175	0.864456
6.03275	0.864449
6.03375	0.864441
6.03475	0.864434
6.03575	0.864427
6.03675	0.864419
6.03774	0.864412
6.03874	0.864405
6.03974	0.864397
6.04074	0.86439
6.04174	0.864382
6.04274	0.864375
6.04374	0.864367
6.04474	0.86436
6.04574	0.864352
6.04674	0.864345
6.04774	0.864337
6.04874	0.86433
6.04974	0.864322
6.05074	0.864314
6.05174	0.864307
6.05274	0.864299
6.05374	0.864292
6.05474	0.864284
6.05574	0.864276
6.05674	0.864269
6.05774	0.864261
6.05874	0.864253
6.05974	0.864245
6.06074	0.864238
6.06174	0.86423
6.06274	0.864222
6.06374	0.864214
6.06474	0.864206
6.06574	0.864199
6.06674	0.864191
6.06774	0.864183
6.06874	0.864175
6.06974	0.864167
6.07074	0.864159
6.07174	0.864151
6.07274	0.864143
6.07374	0.864135
6.07474	0.864127
6.07574	0.864119
6.07674	0.864111
6.07774	0.864103
6.07874	0.864095
6.07974	0.864087
6.08074	0.864079
6.08174	0.864071
6.08274	0.864063
6.08374	0.864055
6.08474	0.864046
6.08574	0.864038
6.08674	0.86403
6.08774	0.864022
6.08874	0.864014
6.08974	0.864005
6.09074	0.863997
6.09174	0.863989
6.09274	0.863981
6.09374	0.863972
6.09474	0.863964
6.09574	0.863956
6.09674	0.863948
6.09774	0.863939
6.09874	0.863931
6.09974	0.863922
6.10074	0.863914
6.10174	0.863906
6.10274	0.863897
6.10374	0.863889
6.10474	0.86388
6.10574	0.863872
6.10674	0.863863
6.10774	0.863855
6.10874	0.863846
